target_id,model_name,randomize_labels,fold,feature_rank,feature_id,selector_score,train_presence
condition_family_multiclass,logistic,False,3,218,chr17:33975000-33979999,8.220605085802914,1.0
condition_family_multiclass,logistic,False,3,219,chr15:94540000-94544999,8.216889345516872,1.0
condition_family_multiclass,logistic,False,3,220,chr3:89910000-89914999,8.213087070228115,1.0
condition_family_multiclass,logistic,False,3,221,chr15:36175000-36179999,8.19785588721397,0.9823008849557522
condition_family_multiclass,logistic,False,3,222,chr3:101295000-101299999,8.192250261388303,0.9734513274336283
condition_family_multiclass,logistic,False,3,223,chr6:35250000-35254999,8.151838878695825,1.0
condition_family_multiclass,logistic,False,3,224,chr4:107430000-107434999,8.148979412568654,1.0
condition_family_multiclass,logistic,False,3,225,chr9:106350000-106354999,8.145136240438385,0.9469026548672567
condition_family_multiclass,logistic,False,3,226,chr8:123750000-123754999,8.135348560682484,0.9292035398230089
condition_family_multiclass,logistic,False,3,227,chr17:26630000-26634999,8.13342053689219,0.9911504424778761
condition_family_multiclass,logistic,False,3,228,chr3:10395000-10399999,8.12963444859249,0.9734513274336283
condition_family_multiclass,logistic,False,3,229,chr11:51785000-51789999,8.12248614037984,0.9557522123893806
condition_family_multiclass,logistic,False,3,230,chr11:70970000-70974999,8.101698183637287,0.9823008849557522
condition_family_multiclass,logistic,False,3,231,chr17:34020000-34024999,8.099157198942754,0.9911504424778761
condition_family_multiclass,logistic,False,3,232,chr4:154390000-154394999,8.095839996052764,0.9557522123893806
condition_family_multiclass,logistic,False,3,233,chr8:24550000-24554999,8.09092544478326,0.9823008849557522
condition_family_multiclass,logistic,False,3,234,chr4:63155000-63159999,8.090351121947757,0.8230088495575221
condition_family_multiclass,logistic,False,3,235,chr3:121165000-121169999,8.087698363190276,0.9823008849557522
condition_family_multiclass,logistic,False,3,236,chr9:108955000-108959999,8.086529545394894,0.9911504424778761
condition_family_multiclass,logistic,False,3,237,chr11:59440000-59444999,8.08460604042865,0.9646017699115044
condition_family_multiclass,logistic,False,3,238,chr4:123715000-123719999,8.072971720723043,1.0
condition_family_multiclass,logistic,False,3,239,chr10:117150000-117154999,8.070866549998371,0.9823008849557522
condition_family_multiclass,logistic,False,3,240,chr4:138910000-138914999,8.065125788651779,0.9911504424778761
condition_family_multiclass,logistic,False,3,241,chr9:99690000-99694999,8.063322515500591,0.9646017699115044
condition_family_multiclass,logistic,False,3,242,chr7:133120000-133124999,8.055568358150671,1.0
condition_family_multiclass,logistic,False,3,243,chr8:11220000-11224999,8.04851992650796,0.9646017699115044
condition_family_multiclass,logistic,False,3,244,chr4:147845000-147849999,8.037758638065146,0.9911504424778761
condition_family_multiclass,logistic,False,3,245,chr16:4595000-4599999,8.036700261264384,1.0
condition_family_multiclass,logistic,False,3,246,chr5:24470000-24474999,8.034589561846055,1.0
condition_family_multiclass,logistic,False,3,247,chr11:58865000-58869999,8.029597710212695,1.0
condition_family_multiclass,logistic,False,3,248,chr1:74395000-74399999,8.016662203672277,0.9823008849557522
condition_family_multiclass,logistic,False,3,249,chr1:74710000-74714999,8.016161835187232,0.9557522123893806
condition_family_multiclass,logistic,False,3,250,chr8:70370000-70374999,8.013829899594525,1.0
condition_family_multiclass,logistic,False,3,251,chr13:54690000-54694999,8.009421754252537,1.0
condition_family_multiclass,logistic,False,3,252,chr13:55360000-55364999,7.994426427210148,0.9911504424778761
condition_family_multiclass,logistic,False,3,253,chr19:37230000-37234999,7.99248610943233,1.0
condition_family_multiclass,logistic,False,3,254,chr5:141580000-141584999,7.991451500386199,0.9469026548672567
condition_family_multiclass,logistic,False,3,255,chr2:146220000-146224999,7.9798160609661455,1.0
condition_family_multiclass,logistic,False,3,256,chr3:52850000-52854999,7.973439548622639,0.9823008849557522
condition_family_multiclass,logistic,False,3,257,chr3:121340000-121344999,7.967427747698396,0.9380530973451328
condition_family_multiclass,logistic,False,3,258,chr4:154240000-154244999,7.963031687414241,0.9469026548672567
condition_family_multiclass,logistic,False,3,259,chr15:57690000-57694999,7.962686067989698,1.0
condition_family_multiclass,logistic,False,3,260,chr19:26640000-26644999,7.947912980418939,0.9911504424778761
condition_family_multiclass,logistic,False,3,261,chr7:114745000-114749999,7.947400068526017,0.9911504424778761
condition_family_multiclass,logistic,False,3,262,chr7:97735000-97739999,7.945759021003714,1.0
condition_family_multiclass,logistic,False,3,263,chr5:148555000-148559999,7.941481033884748,0.9557522123893806
condition_family_multiclass,logistic,False,3,264,chr19:16870000-16874999,7.932227101515747,1.0
condition_family_multiclass,logistic,False,3,265,chr2:80580000-80584999,7.920584337530932,1.0
condition_family_multiclass,logistic,False,3,266,chr8:25250000-25254999,7.9130442735631386,0.9026548672566371
condition_family_multiclass,logistic,False,3,267,chr11:35795000-35799999,7.904505952678827,1.0
condition_family_multiclass,logistic,False,3,268,chr2:25575000-25579999,7.895490508268593,1.0
condition_family_multiclass,logistic,False,3,269,chr7:28545000-28549999,7.8932106010789775,0.9823008849557522
condition_family_multiclass,logistic,False,3,270,chr2:153050000-153054999,7.891521942234808,0.9823008849557522
condition_family_multiclass,logistic,False,3,271,chr11:112780000-112784999,7.887980857739645,0.9911504424778761
condition_family_multiclass,logistic,False,3,272,chr17:27130000-27134999,7.88501640017186,0.9734513274336283
condition_family_multiclass,logistic,False,3,273,chr1:181190000-181194999,7.877025343396786,0.9823008849557522
condition_family_multiclass,logistic,False,3,274,chr18:60775000-60779999,7.860300979894335,1.0
condition_family_multiclass,logistic,False,3,275,chr1:42740000-42744999,7.858269044197059,0.9646017699115044
condition_family_multiclass,logistic,False,3,276,chr9:70210000-70214999,7.855858351139128,0.9823008849557522
condition_family_multiclass,logistic,False,3,277,chr11:77515000-77519999,7.845815157325715,1.0
condition_family_multiclass,logistic,False,3,278,chr7:44855000-44859999,7.844743696993101,0.9911504424778761
condition_family_multiclass,logistic,False,3,279,chr1:186755000-186759999,7.842836995833785,0.9823008849557522
condition_family_multiclass,logistic,False,3,280,chr13:36720000-36724999,7.841881700481126,0.9823008849557522
condition_family_multiclass,logistic,False,3,281,chr10:80330000-80334999,7.829948405654035,1.0
condition_family_multiclass,logistic,False,3,282,chr2:167685000-167689999,7.826158942791998,1.0
condition_family_multiclass,logistic,False,3,283,chr5:143325000-143329999,7.8081290470296825,1.0
condition_family_multiclass,logistic,False,3,284,chr17:45705000-45709999,7.804678797761968,0.9823008849557522
condition_family_multiclass,logistic,False,3,285,chr5:114930000-114934999,7.80344923782973,0.9823008849557522
condition_family_multiclass,logistic,False,3,286,chr12:23800000-23804999,7.798550680279122,1.0
condition_family_multiclass,logistic,False,3,287,chr9:7835000-7839999,7.793268742541694,1.0
condition_family_multiclass,logistic,False,3,288,chr5:76360000-76364999,7.792027785006991,0.9823008849557522
condition_family_multiclass,logistic,False,3,289,chr9:42455000-42459999,7.7897461344961325,0.9823008849557522
condition_family_multiclass,logistic,False,3,290,chr10:80495000-80499999,7.7756269124651185,1.0
condition_family_multiclass,logistic,False,3,291,chr14:63250000-63254999,7.774613803099525,0.9823008849557522
condition_family_multiclass,logistic,False,3,292,chr11:97535000-97539999,7.7742454434351655,0.9911504424778761
condition_family_multiclass,logistic,False,3,293,chr11:84520000-84524999,7.772471004941146,1.0
condition_family_multiclass,logistic,False,3,294,chr12:112595000-112599999,7.772026217947902,0.9734513274336283
condition_family_multiclass,logistic,False,3,295,chr15:76455000-76459999,7.768033785017626,1.0
condition_family_multiclass,logistic,False,3,296,chr11:106035000-106039999,7.758813852034922,1.0
condition_family_multiclass,logistic,False,3,297,chr10:22970000-22974999,7.751118579290353,0.9823008849557522
condition_family_multiclass,logistic,False,3,298,chr10:127060000-127064999,7.744325087902326,0.9911504424778761
condition_family_multiclass,logistic,False,3,299,chr19:55060000-55064999,7.742142945080903,0.9823008849557522
condition_family_multiclass,logistic,False,3,300,chr11:106595000-106599999,7.727592951406528,0.9823008849557522
condition_family_multiclass,logistic,False,3,301,chr6:122605000-122609999,7.711267072121518,0.9911504424778761
condition_family_multiclass,logistic,False,3,302,chr8:70655000-70659999,7.711042291438203,1.0
condition_family_multiclass,logistic,False,3,303,chr7:67040000-67044999,7.694934499154187,0.9292035398230089
condition_family_multiclass,logistic,False,3,304,chr5:35385000-35389999,7.689544242347789,1.0
condition_family_multiclass,logistic,False,3,305,chr1:135280000-135284999,7.688204252274486,0.9911504424778761
condition_family_multiclass,logistic,False,3,306,chr2:168050000-168054999,7.6812292033235545,1.0
condition_family_multiclass,logistic,False,3,307,chr10:61695000-61699999,7.666989178154773,1.0
condition_family_multiclass,logistic,False,3,308,chr11:69575000-69579999,7.656425571646084,0.9823008849557522
condition_family_multiclass,logistic,False,3,309,chr11:55030000-55034999,7.6540217147930045,0.9823008849557522
condition_family_multiclass,logistic,False,3,310,chr11:20245000-20249999,7.648733191436124,1.0
condition_family_multiclass,logistic,False,3,311,chr5:112390000-112394999,7.636821552582244,1.0
condition_family_multiclass,logistic,False,3,312,chr11:19010000-19014999,7.636299994898232,0.9823008849557522
condition_family_multiclass,logistic,False,3,313,chr19:9895000-9899999,7.6210725297977175,0.9911504424778761
condition_family_multiclass,logistic,False,3,314,chr10:80350000-80354999,7.617763702341563,0.9823008849557522
condition_family_multiclass,logistic,False,3,315,chr11:116190000-116194999,7.611533939198576,0.9292035398230089
condition_family_multiclass,logistic,False,3,316,chr2:35055000-35059999,7.6112699923275855,0.9823008849557522
condition_family_multiclass,logistic,False,3,317,chr18:5115000-5119999,7.608622404421854,0.9380530973451328
condition_family_multiclass,logistic,False,3,318,chr15:59055000-59059999,7.608464135396003,0.9734513274336283
condition_family_multiclass,logistic,False,3,319,chr11:68970000-68974999,7.596315781864944,0.9911504424778761
condition_family_multiclass,logistic,False,3,320,chr18:60740000-60744999,7.595199241542822,0.9734513274336283
condition_family_multiclass,logistic,False,3,321,chr18:80045000-80049999,7.5837731429187,0.9911504424778761
condition_family_multiclass,logistic,False,3,322,chr4:44700000-44704999,7.582594400424187,0.9911504424778761
condition_family_multiclass,logistic,False,3,323,chr7:19015000-19019999,7.580658909908832,0.9823008849557522
condition_family_multiclass,logistic,False,3,324,chr7:97785000-97789999,7.571275239180531,1.0
condition_family_multiclass,logistic,False,3,325,chr14:65715000-65719999,7.569212672771516,0.9734513274336283
condition_family_multiclass,logistic,False,3,326,chr6:119105000-119109999,7.569111726669431,0.9911504424778761
condition_family_multiclass,logistic,False,3,327,chr15:76900000-76904999,7.5610609822230845,1.0
condition_family_multiclass,logistic,False,3,328,chr7:38060000-38064999,7.5600565161846855,0.9911504424778761
condition_family_multiclass,logistic,False,3,329,chr7:79500000-79504999,7.557599150909847,1.0
condition_family_multiclass,logistic,False,3,330,chr17:48455000-48459999,7.553433080848145,0.9911504424778761
condition_family_multiclass,logistic,False,3,331,chr1:181035000-181039999,7.551574841508089,0.9823008849557522
condition_family_multiclass,logistic,False,3,332,chr14:47350000-47354999,7.5373160677797735,0.9380530973451328
condition_family_multiclass,logistic,False,3,333,chr7:44840000-44844999,7.530651152484478,0.9911504424778761
condition_family_multiclass,logistic,False,3,334,chr11:69910000-69914999,7.51749775985578,1.0
condition_family_multiclass,logistic,False,3,335,chr14:123670000-123674999,7.517477708989392,0.9911504424778761
condition_family_multiclass,logistic,False,3,336,chr3:95265000-95269999,7.516297297066272,0.9734513274336283
condition_family_multiclass,logistic,False,3,337,chr3:108825000-108829999,7.51527962913369,0.9557522123893806
condition_family_multiclass,logistic,False,3,338,chr5:139340000-139344999,7.51342482154603,0.9823008849557522
condition_family_multiclass,logistic,False,3,339,chr18:15060000-15064999,7.50345999767511,0.9911504424778761
condition_family_multiclass,logistic,False,3,340,chr7:127475000-127479999,7.497367746462559,0.9911504424778761
condition_family_multiclass,logistic,False,3,341,chr11:95510000-95514999,7.491792479552671,0.9911504424778761
condition_family_multiclass,logistic,False,3,342,chr2:167805000-167809999,7.484884547313326,0.9823008849557522
condition_family_multiclass,logistic,False,3,343,chr18:4490000-4494999,7.48410415876924,0.9734513274336283
condition_family_multiclass,logistic,False,3,344,chr8:25200000-25204999,7.480072613997737,1.0
condition_family_multiclass,logistic,False,3,345,chr16:17205000-17209999,7.471014262144888,0.9911504424778761
condition_family_multiclass,logistic,False,3,346,chr15:76325000-76329999,7.470898224257469,1.0
condition_family_multiclass,logistic,False,3,347,chr7:97050000-97054999,7.465291628387186,0.8938053097345132
condition_family_multiclass,logistic,False,3,348,chr17:85025000-85029999,7.458136044656492,0.9823008849557522
condition_family_multiclass,logistic,False,3,349,chr13:98365000-98369999,7.446444567451946,1.0
condition_family_multiclass,logistic,False,3,350,chr16:44060000-44064999,7.4447060597243535,0.9646017699115044
condition_family_multiclass,logistic,False,3,351,chr5:120515000-120519999,7.434944076144302,0.9469026548672567
condition_family_multiclass,logistic,False,3,352,chr5:31200000-31204999,7.433820828718187,1.0
condition_family_multiclass,logistic,False,3,353,chr2:6200000-6204999,7.428805922249531,0.9734513274336283
